2022-05-18 17:19:49 [INFO] Starting minecraft server version Beta 1.7.6.2_01
2022-05-18 17:19:49 [INFO] Loading properties
2022-05-18 17:19:49 [WARNING] server.properties does not exist
2022-05-19 20:38:00 [INFO] Ytopsmax interacted with chest at (117.71749508961999, 129.0, 253.43541401426626)
2022-05-19 20:38:00 [INFO] Ytopsmax interacted with chest at (117.71749508961999, 129.0, 253.43541401426626)
2022-05-19 20:40:25 [INFO] Ytopsmax interacted with chest at (116.44418464271068, 129.0, 255.28318334279828)
2022-05-19 20:41:34 [INFO] Ytopsmax interacted with chest at (117.6344676952313, 129.0, 255.8868365926839)
2022-05-19 20:41:42 [INFO] Ytopsmax interacted with chest at (117.74959316089058, 129.0, 255.9658836673142)
2022-05-19 20:41:45 [INFO] Ytopsmax interacted with chest at (117.74959316089058, 129.0, 255.9658836673142)
2022-05-19 20:41:55 [INFO] Ytopsmax interacted with chest at (115.91245545239053, 129.0, 254.65291981271773)
2022-05-19 20:41:57 [INFO] Ytopsmax interacted with chest at (117.72341045623227, 129.0, 254.90760061921878)
2022-05-19 20:41:58 [INFO] Ytopsmax interacted with chest at (117.95325990143108, 129.0, 255.0232782485083)
2022-05-19 20:41:58 [INFO] Ytopsmax interacted with chest at (117.95326048000057, 129.0, 255.02327853968822)
2022-05-19 20:42:11 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:42:13 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:42:16 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:42:22 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:42:35 [INFO] Ytopsmax interacted with chest at (50.57582000363373, 130.0, 157.71474793506445)
2022-05-19 20:42:42 [INFO] Ytopsmax interacted with chest at (49.520659896219136, 131.0, 157.52789287249178)
2022-05-19 20:42:44 [INFO] Ytopsmax interacted with chest at (49.452817514373066, 131.0, 157.5384608832429)
2022-05-19 20:42:55 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:43:07 [INFO] Ytopsmax interacted with chest at (45.19852648137833, 131.0, 160.11033636271637)
2022-05-19 20:43:53 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:43:56 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:44:43 [INFO] Ytopsmax interacted with chest at (105.49569181124262, 125.73435976052892, 249.69999998807907)
2022-05-19 20:46:03 [INFO] garretthoward interacted with chest at (77.21585369762157, 133.0, -157.00863146826578)
2022-05-19 20:46:04 [INFO] garretthoward interacted with chest at (77.16936932576107, 133.0, -156.8041289915237)
2022-05-19 20:46:08 [INFO] garretthoward interacted with chest at (77.1693693237254, 133.0, -156.80412898256813)
2022-05-19 20:46:08 [INFO] garretthoward interacted with chest at (77.1693693237254, 133.0, -156.80412898256813)
2022-05-19 20:46:19 [INFO] garretthoward interacted with chest at (77.8022876375124, 133.0, -157.69021669890844)
2022-05-19 20:47:12 [INFO] Ytopsmax interacted with chest at (74.30090667247066, 133.0, -155.69999998807907)
2022-05-19 20:47:13 [INFO] Ytopsmax interacted with chest at (74.3009105993526, 133.0, -155.69999998807907)
2022-05-19 20:47:14 [INFO] Ytopsmax interacted with chest at (74.30091059942562, 133.0, -155.69999998807907)
2022-05-19 20:47:42 [INFO] eagle617 [/76.254.136.161:10345] logged in with entity id 102518 at (58.92630767361263, 130.0, -280.4154487187207)
2022-05-19 20:47:44 [INFO] garretthoward lost connection: disconnect.quitting
2022-05-19 20:48:00 [INFO] garretthoward [/192.168.1.100:38856] logged in with entity id 103086 at (85.5, 100.0, -159.03125)
2022-05-19 20:48:07 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:48:13 [INFO] Disconnecting /154.21.212.235:45278: Protocol error
2022-05-19 20:48:13 [INFO] /154.21.212.235:45278 lost connection
2022-05-19 20:48:21 [INFO] /207.244.236.144:24166 lost connection
2022-05-19 20:48:39 [INFO] garretthoward interacted with chest at (77.61203567772938, 133.0, -159.04830263490658)
2022-05-19 20:48:41 [INFO] garretthoward interacted with chest at (77.16510613754916, 133.0, -157.432094510095)
2022-05-19 20:49:04 [INFO] Ytopsmax interacted with chest at (77.67192829810482, 133.0, -156.55361191123683)
2022-05-19 20:49:05 [INFO] Ytopsmax interacted with chest at (77.67191172317742, 133.0, -156.5535882914391)
2022-05-19 20:49:05 [INFO] jax1_ interacted with chest at (33.45810260654062, 135.0, 216.72095030995072)
2022-05-19 20:49:06 [INFO] Ytopsmax interacted with chest at (77.67191172315003, 133.0, -156.55358829140005)
2022-05-19 20:49:06 [INFO] Ytopsmax interacted with chest at (77.67191172315003, 133.0, -156.55358829140005)
2022-05-19 20:49:11 [INFO] jax1_ interacted with chest at (34.12946430606584, 135.0, 217.1370479082053)
2022-05-19 20:49:11 [INFO] jax1_ interacted with chest at (33.77547454529037, 135.0, 216.9486661465207)
2022-05-19 20:50:07 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:50:11 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:50:18 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:50:32 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:50:40 [INFO] Ytopsmax lost connection: disconnect.quitting
2022-05-19 20:50:44 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:51:40 [INFO] eagle617 interacted with chest at (76.833642687608, 133.0, -157.13926705998136)
2022-05-19 20:51:42 [INFO] eagle617 interacted with chest at (77.07131694021568, 133.0, -155.94705146747953)
2022-05-19 20:51:43 [INFO] eagle617 interacted with chest at (77.06948393672538, 133.0, -155.94198171128022)
2022-05-19 20:52:09 [INFO] jax1_ interacted with chest at (45.81072766931018, 131.0, 159.94598254227648)
2022-05-19 20:52:11 [INFO] jax1_ interacted with chest at (45.562444563372274, 131.0, 159.54404149417854)
2022-05-19 20:52:16 [INFO] jax1_ interacted with chest at (46.700163686365386, 131.5625, 158.89542403864695)
2022-05-19 20:52:17 [INFO] jax1_ interacted with chest at (46.700163703226714, 131.5625, 158.8954240288142)
2022-05-19 20:52:18 [INFO] jax1_ interacted with chest at (46.700163703226764, 131.5625, 158.8954240288142)
2022-05-19 20:52:19 [INFO] jax1_ interacted with chest at (46.700163703226764, 131.5625, 158.8954240288142)
2022-05-19 20:52:20 [INFO] jax1_ interacted with chest at (46.6875, 131.5625, 158.875)
2022-05-19 20:52:51 [INFO] jax1_ interacted with chest at (45.29059150695945, 131.0, 159.7180353685613)
2022-05-19 20:53:05 [INFO] Ytopsmax [/173.20.229.16:59207] logged in with entity id 105302 at (66.15, 127.38144108454367, -632.25)
2022-05-19 20:53:09 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:53:15 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:53:18 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:53:20 [INFO] eagle617 interacted with chest at (127.17113389568779, 129.0, 153.09838574238933)
2022-05-19 20:53:22 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:53:25 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:53:30 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:53:36 [INFO] eagle617 interacted with chest at (128.23182275303282, 95.0, 161.6943225749265)
2022-05-19 20:53:38 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:53:47 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:53:50 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:53:52 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:53:55 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:53:59 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:54:03 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:54:05 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:54:09 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:54:11 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:54:14 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 20:55:07 [INFO] eagle617 interacted with chest at (127.22543128640396, 129.0, 153.19011873385898)
2022-05-19 20:55:54 [INFO] eagle617 interacted with chest at (125.97615754665736, 129.0, 152.63978337107127)
2022-05-19 20:55:57 [INFO] garretthoward interacted with chest at (77.50828898653783, 133.0, -157.50825081897466)
2022-05-19 20:55:58 [INFO] garretthoward interacted with chest at (77.71811976748636, 133.0, -156.90385248250863)
2022-05-19 20:56:00 [INFO] garretthoward interacted with chest at (77.71042808996356, 133.0, -156.85465431548613)
2022-05-19 20:56:02 [INFO] garretthoward interacted with chest at (77.71042808996313, 133.0, -156.8546543154834)
2022-05-19 20:56:36 [INFO] eagle617 lost connection: disconnect.quitting
2022-05-19 20:57:23 [INFO] garretthoward interacted with chest at (78.0119379614573, 133.0, -157.98267859911388)
2022-05-19 20:57:25 [INFO] garretthoward interacted with chest at (77.67247532356713, 133.0, -157.69890754161986)
2022-05-19 20:57:26 [INFO] Ytopsmax interacted with chest at (116.34104382059736, 129.0, 255.27657100849552)
2022-05-19 20:57:28 [INFO] garretthoward interacted with chest at (77.50382419502795, 133.0, -157.56182774648164)
2022-05-19 20:58:34 [INFO] garretthoward interacted with chest at (77.08498752748054, 133.0, -156.50486031104168)
2022-05-19 20:59:02 [INFO] jax1_ interacted with chest at (32.300000011920936, 134.0, 216.63514544260659)
2022-05-19 20:59:47 [INFO] garretthoward interacted with chest at (46.40166887253169, 131.0, 159.8904922300949)
2022-05-19 20:59:48 [INFO] garretthoward interacted with chest at (46.40442834155924, 131.0, 159.89085472027838)
2022-05-19 20:59:48 [INFO] garretthoward interacted with chest at (46.40443483915151, 131.0, 159.89085557381705)
2022-05-19 21:00:42 [INFO] garretthoward interacted with chest at (45.94912055901763, 131.0, 159.4924911114731)
2022-05-19 21:01:06 [INFO] garretthoward interacted with chest at (48.69999998807907, 131.0, 159.26446080187614)
2022-05-19 21:01:12 [INFO] garretthoward interacted with chest at (46.22459678054292, 131.5625, 157.30000001192093)
2022-05-19 21:01:28 [INFO] garretthoward interacted with chest at (48.51051494521704, 131.0, 160.53909036999548)
2022-05-19 21:01:40 [INFO] eagle617 [/76.254.136.161:21069] logged in with entity id 110475 at (127.15625, 129.0, 153.5625)
2022-05-19 21:01:50 [WARNING] Can't keep up! Did the system time change, or is the server overloaded?
2022-05-19 21:01:57 [INFO] garretthoward lost connection: disconnect.quitting
2022-05-19 21:01:59 [INFO] garretthoward [/192.168.1.100:38858] logged in with entity id 110606 at (44.09693144971629, 131.0, 158.96456519915006)
2022-05-19 21:02:18 [INFO] eagle617 interacted with chest at (125.71025737603694, 91.5, 162.69999998807907)
2022-05-19 21:02:40 [INFO] garretthoward interacted with chest at (46.04874332197842, 131.5625, 158.58649504965481)
2022-05-19 21:03:05 [INFO] eagle617 interacted with chest at (125.79078527622195, 91.5, 162.6625993961404)
2022-05-19 21:03:13 [INFO] Ytopsmax interacted with chest at (116.67262172209911, 129.0, 254.9231747634368)
2022-05-19 21:03:14 [INFO] Ytopsmax interacted with chest at (117.10620776421065, 129.0, 255.10990342743298)
2022-05-19 21:03:16 [INFO] Ytopsmax interacted with chest at (117.83625447515398, 129.0, 255.1779083464294)
2022-05-19 21:03:21 [INFO] Ytopsmax interacted with chest at (117.9375, 129.0, 255.1875)
2022-05-19 21:03:22 [INFO] Ytopsmax interacted with chest at (117.9375, 129.0, 255.1875)
2022-05-19 21:03:25 [INFO] Ytopsmax interacted with chest at (117.9375, 129.0, 255.1875)
2022-05-19 21:05:13 [INFO] Ytopsmax interacted with chest at (47.575899243238624, 131.0, 159.2800106740517)
2022-05-19 21:05:14 [INFO] Ytopsmax interacted with chest at (47.57893537929334, 131.0, 159.27985153329632)
2022-05-19 21:05:15 [INFO] Ytopsmax interacted with chest at (47.57893539612678, 131.0, 159.27985153241403)
2022-05-19 21:05:17 [INFO] garretthoward interacted with chest at (45.4693463259265, 131.5625, 158.49846775466514)
2022-05-19 21:05:18 [INFO] Ytopsmax interacted with chest at (47.5625, 131.0, 159.25)
2022-05-19 21:05:20 [INFO] Ytopsmax interacted with chest at (45.30258964553271, 131.0, 159.66407037522382)
2022-05-19 21:05:38 [INFO] Ytopsmax interacted with chest at (44.25, 131.0, 159.5)
2022-05-19 21:05:41 [INFO] Ytopsmax interacted with chest at (44.05626805400064, 131.0, 158.67752029271517)
2022-05-19 21:05:56 [INFO] garretthoward interacted with chest at (46.280259407729595, 131.5625, 158.79973633854092)
2022-05-19 21:06:07 [INFO] garretthoward interacted with chest at (45.76942881200144, 131.5625, 158.93302632166444)
2022-05-19 21:06:12 [INFO] garretthoward interacted with chest at (46.079065754546704, 131.5625, 158.89160143494448)
2022-05-19 21:06:18 [INFO] garretthoward interacted with chest at (45.38762344803686, 131.5625, 158.78548263202725)
2022-05-19 21:06:22 [INFO] garretthoward interacted with chest at (46.156873772581775, 131.5625, 158.72188785841806)
2022-05-19 21:06:23 [INFO] garretthoward interacted with chest at (46.17552831313305, 131.5625, 158.71596695395112)
2022-05-19 21:08:18 [INFO] /207.244.236.144:36902 lost connection
2022-05-19 21:10:40 [INFO] Ytopsmax interacted with chest at (115.38728262802796, 129.0, 254.75599389099415)
2022-05-19 21:10:52 [INFO] Ytopsmax interacted with chest at (116.66334366762896, 129.0, 255.24804120373773)
2022-05-19 21:10:54 [INFO] Ytopsmax interacted with chest at (117.79127296081731, 129.0, 254.8830074706359)
2022-05-19 21:10:58 [INFO] Ytopsmax interacted with chest at (117.78125, 129.0, 254.84375)
2022-05-19 21:11:00 [INFO] Ytopsmax interacted with chest at (117.78125, 129.0, 254.84375)
2022-05-19 21:11:28 [INFO] Ytopsmax interacted with chest at (116.24054687607281, 129.0, 255.3385699650895)
2022-05-19 21:11:30 [INFO] Ytopsmax interacted with chest at (117.29065893104195, 129.0, 255.38866275757712)
2022-05-19 21:11:31 [INFO] Ytopsmax interacted with chest at (117.86548526935279, 129.0, 254.79067027103514)
2022-05-19 21:11:32 [INFO] Ytopsmax interacted with chest at (117.86570531398573, 129.0, 254.79044135835343)
2022-05-19 21:11:32 [INFO] Ytopsmax interacted with chest at (117.86570532540154, 129.0, 254.79044134647756)
2022-05-19 21:11:45 [INFO] garretthoward interacted with chest at (45.00987608477422, 131.0, 159.88041657746618)
2022-05-19 21:11:50 [INFO] garretthoward interacted with chest at (45.85431302581341, 131.0, 159.84669012496016)
2022-05-19 21:11:52 [INFO] garretthoward interacted with chest at (45.88535658451484, 131.0, 159.82970972935607)
2022-05-19 21:11:59 [INFO] garretthoward interacted with chest at (44.48471864077622, 131.0, 159.68841997007888)
2022-05-19 21:12:04 [INFO] garretthoward interacted with chest at (45.458381579880665, 131.0, 159.9297124727455)
2022-05-19 21:12:10 [INFO] garretthoward interacted with chest at (45.930032323391956, 131.0, 159.92084948002756)
2022-05-19 21:12:13 [INFO] garretthoward interacted with chest at (45.05004265926212, 131.0, 159.87846397341514)
2022-05-19 21:12:15 [INFO] garretthoward interacted with chest at (46.6157850314023, 131.0, 159.7615923570285)
2022-05-19 21:12:31 [INFO] garretthoward interacted with chest at (46.59375, 131.0, 159.75)
2022-05-19 21:12:44 [INFO] garretthoward interacted with chest at (46.600876819540844, 131.0, 159.9499448380895)
2022-05-19 21:12:46 [INFO] garretthoward interacted with chest at (45.721381612003086, 131.0, 159.49430965235635)
2022-05-19 21:12:58 [INFO] <§0Ytopsmax§0> zzz
2022-05-19 21:13:02 [INFO] <§0garretthoward§0> zzzz
2022-05-19 21:13:09 [INFO] <§0jax1_§0> zzz
2022-05-19 21:13:25 [INFO] garretthoward interacted with chest at (46.20966378541786, 131.0, 159.65794031766856)
2022-05-19 21:13:28 [INFO] garretthoward interacted with chest at (46.252351692397994, 131.0, 159.66005181928762)
2022-05-19 21:13:28 [INFO] garretthoward interacted with chest at (46.252351692397994, 131.0, 159.66005181928762)
2022-05-19 21:13:38 [INFO] garretthoward interacted with chest at (45.74821871908501, 131.0, 159.73285326786794)
2022-05-19 21:13:50 [INFO] garretthoward interacted with chest at (45.625, 131.0, 159.71875)
2022-05-19 21:13:59 [INFO] garretthoward interacted with chest at (46.38385587933141, 131.0, 159.9646265844413)
2022-05-19 21:13:59 [INFO] garretthoward interacted with chest at (46.48315338979112, 131.0, 159.93103170890507)
2022-05-19 21:14:01 [INFO] garretthoward interacted with chest at (45.55986098522633, 131.0, 160.00741309266022)
2022-05-19 21:14:06 [INFO] garretthoward interacted with chest at (46.635548160206774, 131.0, 159.62029180474747)
2022-05-19 21:15:25 [INFO] jax1_ interacted with chest at (45.32977568428809, 131.0, 160.17913635931714)
2022-05-19 21:15:27 [INFO] jax1_ interacted with chest at (45.83715137716012, 131.0, 159.5062612437857)
2022-05-19 21:15:28 [INFO] jax1_ interacted with chest at (45.85133151246999, 131.0, 159.49089195801628)
2022-05-19 21:15:29 [INFO] jax1_ interacted with chest at (45.851331656464374, 131.0, 159.4908918019465)
2022-05-19 21:15:30 [INFO] jax1_ interacted with chest at (45.851331656464495, 131.0, 159.4908918019464)
2022-05-19 21:15:33 [INFO] Ytopsmax interacted with chest at (126.3235086000574, 129.0, 153.4458874881188)
2022-05-19 21:15:57 [INFO] Ytopsmax interacted with chest at (128.01843935287178, 94.5, 162.26067969512403)
